obstime,pred_E_1e33,pot_E_1e33
2011-02-12 22:12:00,0.1275444,0.12470380140000001
2011-02-12 22:24:00,0.1319063,0.1284511997
2011-02-12 22:36:00,0.13309421,0.1305350108
2011-02-12 22:48:00,0.137897,0.1340884001
2011-02-12 23:00:00,0.1390285,0.1346901005
2011-02-12 23:12:00,0.1417218,0.13776969590000002
2011-02-12 23:24:00,0.14642541,0.1423980042
2011-02-12 23:36:00,0.1446715,0.1412396012
2011-02-12 23:48:00,0.1510921,0.1446630033
2011-02-13 00:00:00,0.15358031,0.1470066064
2011-02-13 00:12:00,0.15993211,0.1525131064
2011-02-13 00:24:00,0.16081239,0.1521603977
2011-02-13 00:36:00,0.1628263,0.15461380530000002
2011-02-13 00:48:00,0.16444521,0.1548645019
2011-02-13 01:00:00,0.16936471,0.156133704
2011-02-13 01:12:00,0.17385741,0.15616950999999998
2011-02-13 01:24:00,0.1788483,0.159119705
2011-02-13 01:36:00,0.1854953,0.162806896
2011-02-13 01:48:00,0.19269072,0.165686314
2011-02-13 02:00:00,0.19612511,0.17128481699999998
2011-02-13 02:12:00,0.201536,0.171559707
2011-02-13 02:24:00,0.20545231,0.17364570299999998
2011-02-13 02:36:00,0.2079542,0.17559860500000002
2011-02-13 02:48:00,0.2132092,0.17805500999999999
2011-02-13 03:00:00,0.2159138,0.17733670499999998
2011-02-13 03:12:00,0.2240514,0.185409604
2011-02-13 03:24:00,0.22216961,0.182708608
2011-02-13 03:36:00,0.22569381,0.184383112
2011-02-13 03:48:00,0.23176,0.187884406
2011-02-13 04:00:00,0.238695,0.19215450899999997
2011-02-13 04:12:00,0.2397469,0.195449112
2011-02-13 04:24:00,0.2390618,0.194161811
2011-02-13 04:36:00,0.244413,0.197832603
2011-02-13 04:48:00,0.24719891,0.199361403
2011-02-13 05:00:00,0.2531625,0.20262381100000001
2011-02-13 05:12:00,0.2528674,0.204900394
2011-02-13 05:24:00,0.25090882,0.204708027
2011-02-13 05:36:00,0.25241488,0.204420292
2011-02-13 05:48:00,0.25579259,0.20854900599999998
2011-02-13 06:00:00,0.2645843,0.215241187
2011-02-13 06:12:00,0.25931269,0.211842001
2011-02-13 06:24:00,0.2675783,0.220256589
2011-02-13 06:36:00,0.27379861,0.225184007
2011-02-13 06:48:00,0.28380892,0.23181172400000002
2011-02-13 07:00:00,0.28895772,0.23676190999999996
2011-02-13 07:12:00,0.2923741,0.23913329400000002
2011-02-13 07:24:00,0.29621121,0.244765111
2011-02-13 07:36:00,0.30171469,0.24864069900000002
2011-02-13 07:48:00,0.30459282,0.25157480499999996
2011-02-13 08:00:00,0.2990914,0.25046830800000003
2011-02-13 08:12:00,0.30940503,0.259209016
2011-02-13 08:24:00,0.312372,0.25909009299999997
2011-02-13 08:36:00,0.31227252,0.262692322
2011-02-13 08:48:00,0.31112111,0.26381160699999995
2011-02-13 09:00:00,0.31010261,0.261425203
2011-02-13 09:12:00,0.31516391,0.264744196
2011-02-13 09:24:00,0.31032139,0.264416098
2011-02-13 09:36:00,0.31759471,0.270509622
2011-02-13 09:48:00,0.3145037,0.269084897
2011-02-13 10:00:00,0.3161813,0.273559509
2011-02-13 10:12:00,0.3241542,0.276438108
2011-02-13 10:24:00,0.32632169,0.280350688
2011-02-13 10:36:00,0.33532342,0.288408507
2011-02-13 10:48:00,0.3352029,0.288445496
2011-02-13 11:00:00,0.3409453,0.293369212
2011-02-13 11:12:00,0.34709549,0.298946102
2011-02-13 11:24:00,0.3516947,0.30412650500000005
2011-02-13 11:36:00,0.3641735,0.316381915
2011-02-13 11:48:00,0.36379361,0.31785711499999997
2011-02-13 12:00:00,0.37323692,0.326749022
2011-02-13 12:12:00,0.38412991,0.334503522
2011-02-13 12:24:00,0.38528249,0.33325299199999997
2011-02-13 12:36:00,0.38766202,0.337074604
2011-02-13 12:48:00,0.39431822,0.343400121
2011-02-13 13:00:00,0.39448082,0.3436869
2011-02-13 13:12:00,0.4005549,0.348132432
2011-02-13 13:24:00,0.40561512,0.35137052
2011-02-13 13:36:00,0.40897849,0.35607469599999997
2011-02-13 13:48:00,0.41447461,0.36173472500000003
2011-02-13 14:00:00,0.41605061,0.36248869499999997
2011-02-13 14:12:00,0.4227519,0.368531712
2011-02-13 14:24:00,0.42455462,0.37272381
2011-02-13 14:36:00,0.42549029,0.372415699
2011-02-13 14:48:00,0.43527994,0.380353314
2011-02-13 15:00:00,0.4407559,0.383857697
2011-02-13 15:12:00,0.44076303,0.38717492600000003
2011-02-13 15:24:00,0.44380763,0.386892213
2011-02-13 15:36:00,0.4473089,0.388258306
2011-02-13 15:48:00,0.4574829,0.396256011
2011-02-13 16:00:00,0.45958439,0.396614713
2011-02-13 16:12:00,0.45780241,0.400129105
2011-02-13 16:24:00,0.46253839,0.40220219500000004
2011-02-13 16:36:00,0.46799323,0.404556618
2011-02-13 16:48:00,0.47296143,0.411100831
2011-02-13 17:00:00,0.48337704,0.417260714
2011-02-13 17:12:00,0.48513961,0.418392399
2011-02-13 17:24:00,0.49183801,0.425762417
2011-02-13 17:36:00,0.49739841,0.431182232
2011-02-13 17:48:00,0.50506341,0.439243916
2011-02-13 18:00:00,0.50552303,0.44431915499999997
2011-02-13 18:12:00,0.51713711,0.45254278899999995
2011-02-13 18:24:00,0.5208078,0.457833205
2011-02-13 18:36:00,0.52346551,0.462156295
2011-02-13 18:48:00,0.53480822,0.46769330099999995
2011-02-13 19:00:00,0.54470503,0.47964574800000004
2011-02-13 19:12:00,0.55053192,0.48486852299999994
2011-02-13 19:24:00,0.55190313,0.490903401
2011-02-13 19:36:00,0.56347269,0.494662875
2011-02-13 19:48:00,0.56765491,0.497997025
2011-02-13 20:00:00,0.56821513,0.501502035
2011-02-13 20:12:00,0.57369733,0.503863619
2011-02-13 20:24:00,0.57336915,0.505436336
2011-02-13 20:36:00,0.57659119,0.507980797
2011-02-13 20:48:00,0.57614893,0.50460853
2011-02-13 21:00:00,0.57322913,0.505424019
2011-02-13 21:12:00,0.58120221,0.5110332160000001
2011-02-13 21:24:00,0.5778904,0.507832389
2011-02-13 21:36:00,0.5819903,0.5130429919999999
2011-02-13 21:48:00,0.58765161,0.518252305
2011-02-13 22:00:00,0.59251833,0.522150219
2011-02-13 22:12:00,0.60057402,0.5282217220000001
2011-02-13 22:24:00,0.60183251,0.528324173
2011-02-13 22:36:00,0.60207963,0.5316942259999999
2011-02-13 22:48:00,0.61517894,0.5402671219999999
2011-02-13 23:00:00,0.62149012,0.5465229070000001
2011-02-13 23:12:00,0.62644213,0.549747604
2011-02-13 23:24:00,0.62430263,0.5498170149999999
2011-02-13 23:36:00,0.63502562,0.55605112
2011-02-13 23:48:00,0.63381749,0.552061919
2011-02-14 00:00:00,0.63764483,0.5593722040000001
2011-02-14 00:12:00,0.64055407,0.5589789669999999
2011-02-14 00:24:00,0.64412642,0.563733933
2011-02-14 00:36:00,0.65330702,0.572871319
2011-02-14 00:48:00,0.64929974,0.569815054
2011-02-14 01:00:00,0.65672982,0.574255193
2011-02-14 01:12:00,0.65118301,0.570431792
2011-02-14 01:24:00,0.65394241,0.572076153
2011-02-14 01:36:00,0.66245431,0.578848134
2011-02-14 01:48:00,0.67181051,0.582246008
2011-02-14 02:00:00,0.66836864,0.5842032979999999
2011-02-14 02:12:00,0.68174142,0.594813231
2011-02-14 02:24:00,0.67716175,0.591883537
2011-02-14 02:36:00,0.68246353,0.599463243
2011-02-14 02:48:00,0.69440126,0.6058227820000001
2011-02-14 03:00:00,0.69484353,0.607104524
2011-02-14 03:12:00,0.70405823,0.614558525
2011-02-14 03:24:00,0.70447856,0.6147732859999999
2011-02-14 03:36:00,0.71257293,0.618017329
2011-02-14 03:48:00,0.71049994,0.616955926
2011-02-14 04:00:00,0.71040499,0.618563337
2011-02-14 04:12:00,0.72034365,0.6244531209999999
2011-02-14 04:24:00,0.72294909,0.6287673069999999
2011-02-14 04:36:00,0.72185022,0.623134326
2011-02-14 04:48:00,0.72787142,0.633280339
2011-02-14 05:00:00,0.72830373,0.631826803
2011-02-14 05:12:00,0.73156571,0.633974094
2011-02-14 05:24:00,0.72139591,0.62514773
2011-02-14 05:36:00,0.72868186,0.628923503
2011-02-14 05:48:00,0.72569311,0.631140139
2011-02-14 06:00:00,0.730474,0.632515726
2011-02-14 06:12:00,0.72875929,0.6304420099999999
2011-02-14 06:24:00,0.73290712,0.634746443
2011-02-14 06:36:00,0.7432915,0.644516143
2011-02-14 06:48:00,0.7522791,0.6509448099999999
2011-02-14 07:00:00,0.75582093,0.6553902599999999
2011-02-14 07:12:00,0.75897354,0.65571092
2011-02-14 07:24:00,0.76175034,0.65669039
2011-02-14 07:36:00,0.76748526,0.66003136
2011-02-14 07:48:00,0.76846427,0.6615724
2011-02-14 08:00:00,0.76982039,0.66346223
2011-02-14 08:12:00,0.76362181,0.65761801
2011-02-14 08:24:00,0.76960832,0.65941339
2011-02-14 08:36:00,0.7618674,0.65335762
2011-02-14 08:48:00,0.75680768,0.65011721
2011-02-14 09:00:00,0.75634086,0.64895052
2011-02-14 09:12:00,0.75330532,0.64436582
2011-02-14 09:24:00,0.75155109,0.64419043
2011-02-14 09:36:00,0.75032282,0.6395675
2011-02-14 09:48:00,0.75060052,0.64103493
2011-02-14 10:00:00,0.73409343,0.6271166100000001
2011-02-14 10:12:00,0.74277818,0.6350199
2011-02-14 10:24:00,0.73512512,0.6297549499999999
2011-02-14 10:36:00,0.73460817,0.62628331
2011-02-14 10:48:00,0.730955,0.6255232000000001
2011-02-14 11:00:00,0.74018764,0.63698851
2011-02-14 11:12:00,0.73693514,0.6284028500000001
2011-02-14 11:24:00,0.73079056,0.62279375
2011-02-14 11:36:00,0.73814213,0.6308990299999999
2011-02-14 11:48:00,0.74229032,0.63199133
2011-02-14 12:00:00,0.73841673,0.63340765
2011-02-14 12:12:00,0.74923623,0.6396738099999999
2011-02-14 12:24:00,0.74413258,0.634741
2011-02-14 12:36:00,0.75408912,0.64253672
2011-02-14 12:48:00,0.75058156,0.6391815399999999
2011-02-14 13:00:00,0.75686914,0.64479452
2011-02-14 13:12:00,0.76398027,0.6499714
2011-02-14 13:24:00,0.76764214,0.65328487
2011-02-14 13:36:00,0.76277363,0.6497261
2011-02-14 13:48:00,0.76538116,0.65493013
2011-02-14 14:00:00,0.77367055,0.6595438499999999
2011-02-14 14:12:00,0.77822852,0.66464907
2011-02-14 14:24:00,0.7754975,0.66383933
2011-02-14 14:36:00,0.77542871,0.66137358
2011-02-14 14:48:00,0.77493531,0.66612324
2011-02-14 15:00:00,0.78071946,0.66579615
2011-02-14 15:12:00,0.77800053,0.66389472
2011-02-14 15:24:00,0.78565943,0.66714532
2011-02-14 15:36:00,0.78861338,0.6734786100000001
2011-02-14 15:48:00,0.79115874,0.67284618
2011-02-14 16:00:00,0.79288501,0.67272691
2011-02-14 16:12:00,0.79858154,0.6791358000000001
2011-02-14 16:24:00,0.80485302,0.68257603
2011-02-14 16:36:00,0.80640036,0.68321743
2011-02-14 16:48:00,0.8189494,0.69319357
2011-02-14 17:00:00,0.82337552,0.69441761
2011-02-14 17:12:00,0.82814246,0.69690047
2011-02-14 17:24:00,0.8300395,0.6993439
2011-02-14 17:36:00,0.83755583,0.71223847
2011-02-14 17:48:00,0.84848863,0.71850585
2011-02-14 18:00:00,0.85187864,0.72049954
2011-02-14 18:12:00,0.85602278,0.7261684399999999
2011-02-14 18:24:00,0.85743171,0.72934793
2011-02-14 18:36:00,0.85930479,0.72413558
2011-02-14 18:48:00,0.87643981,0.74230668
2011-02-14 19:00:00,0.8853519,0.75337139
2011-02-14 19:12:00,0.89673811,0.75931763
2011-02-14 19:24:00,0.89906979,0.75659535
2011-02-14 19:36:00,0.90061468,0.7594655299999999
2011-02-14 19:48:00,0.90022022,0.75966163
2011-02-14 20:00:00,0.89791811,0.7527672400000001
2011-02-14 20:12:00,0.89287603,0.75127719
2011-02-14 20:24:00,0.89038515,0.7502383399999999
2011-02-14 20:36:00,0.88944328,0.7494334899999999
2011-02-14 20:48:00,0.88873142,0.7500374900000001
2011-02-14 21:00:00,0.88639706,0.7443251
2011-02-14 21:12:00,0.89660221,0.75139974
2011-02-14 21:24:00,0.89817071,0.7547074600000001
2011-02-14 21:36:00,0.90604657,0.7591631999999999
2011-02-14 21:48:00,0.90455908,0.7592899799999999
2011-02-14 22:00:00,0.90223944,0.75733731
2011-02-14 22:12:00,0.9161976,0.7634729299999999
2011-02-14 22:24:00,0.91235203,0.76122733
2011-02-14 22:36:00,0.90725952,0.76033453
2011-02-14 22:48:00,0.91760272,0.76259908
2011-02-14 23:00:00,0.92146605,0.7661546300000001
2011-02-14 23:12:00,0.92159116,0.76804721
2011-02-14 23:24:00,0.91720754,0.76445209
2011-02-14 23:36:00,0.9246819,0.76546129
2011-02-14 23:48:00,0.93097544,0.76535221
2011-02-15 00:00:00,0.91863102,0.76241304
2011-02-15 00:12:00,0.92339164,0.76133893
2011-02-15 00:24:00,0.91900754,0.7586470999999999
2011-02-15 00:36:00,0.92871767,0.76250061
2011-02-15 00:48:00,0.92109996,0.75949818
2011-02-15 01:00:00,0.91968,0.75786653
2011-02-15 01:12:00,0.91721332,0.76069939
2011-02-15 01:24:00,0.91995335,0.76154352
2011-02-15 01:36:00,0.92413372,0.75881463
2011-02-15 01:48:00,0.92095321,0.7615841299999999
2011-02-15 02:00:00,0.91239357,0.76598604
2011-02-15 02:12:00,0.90942538,0.7624297499999999
2011-02-15 02:24:00,0.90769881,0.76688142
2011-02-15 02:36:00,0.89902371,0.76930988
2011-02-15 02:48:00,0.90019149,0.76978603
2011-02-15 03:00:00,0.89414603,0.76453092
2011-02-15 03:12:00,0.91160214,0.7786648599999999
2011-02-15 03:24:00,0.91321158,0.78003212
2011-02-15 03:36:00,0.90456724,0.77613072
2011-02-15 03:48:00,0.90629423,0.78056123
2011-02-15 04:00:00,0.90236998,0.77810842
2011-02-15 04:12:00,0.90584677,0.77699439
2011-02-15 04:24:00,0.9134239,0.7877492399999999
2011-02-15 04:36:00,0.91396153,0.7886426900000001
2011-02-15 04:48:00,0.91789931,0.79210812
2011-02-15 05:00:00,0.9098922,0.78210227
2011-02-15 05:12:00,0.90501225,0.7825088
2011-02-15 05:24:00,0.90757257,0.7830587
2011-02-15 05:36:00,0.90031606,0.77918022
2011-02-15 05:48:00,0.90103281,0.77896139
2011-02-15 06:00:00,0.89191532,0.77354342
2011-02-15 06:12:00,0.89219862,0.7722269100000001
2011-02-15 06:24:00,0.88853824,0.76854997
2011-02-15 06:36:00,0.89559937,0.77273513
2011-02-15 06:48:00,0.89028734,0.77216774
2011-02-15 07:00:00,0.89546567,0.77178903
2011-02-15 07:12:00,0.88478673,0.7636293
2011-02-15 07:24:00,0.90082216,0.77837952
2011-02-15 07:36:00,0.90544701,0.7822518500000001
2011-02-15 07:48:00,0.90256292,0.7811658
2011-02-15 08:00:00,0.90779036,0.78291192
2011-02-15 08:12:00,0.90726459,0.78110418
2011-02-15 08:24:00,0.89948457,0.77759367
2011-02-15 08:36:00,0.90086681,0.77816165
2011-02-15 08:48:00,0.89594465,0.77132161
2011-02-15 09:00:00,0.88427854,0.7629839399999999
2011-02-15 09:12:00,0.88402188,0.7634302700000001
2011-02-15 09:24:00,0.88975304,0.7687771999999999
2011-02-15 09:36:00,0.88045007,0.76082861
2011-02-15 09:48:00,0.87611914,0.75578912
2011-02-15 10:00:00,0.87106591,0.7539598
2011-02-15 10:12:00,0.87040764,0.75175967
2011-02-15 10:24:00,0.86280161,0.7415199299999999
2011-02-15 10:36:00,0.85623133,0.7382802399999999
2011-02-15 10:48:00,0.85370344,0.73353745
2011-02-15 11:00:00,0.84869814,0.7318157
2011-02-15 11:12:00,0.85014915,0.73332049
2011-02-15 11:24:00,0.84603053,0.72597123
2011-02-15 11:36:00,0.8459751,0.72544585
2011-02-15 11:48:00,0.84746104,0.72867079
2011-02-15 12:00:00,0.84298575,0.72508047
2011-02-15 12:12:00,0.84141409,0.72426078
2011-02-15 12:24:00,0.84033948,0.72203945
2011-02-15 12:36:00,0.8464191,0.72449106
2011-02-15 12:48:00,0.84266192,0.72265191
2011-02-15 13:00:00,0.84717351,0.7227356199999999
2011-02-15 13:12:00,0.85023743,0.72784764
2011-02-15 13:24:00,0.84625411,0.72591542
2011-02-15 13:36:00,0.85066152,0.72890161
2011-02-15 13:48:00,0.84220004,0.7215700500000001
2011-02-15 14:00:00,0.85412717,0.73251062
2011-02-15 14:12:00,0.85797191,0.73329819
2011-02-15 14:24:00,0.852166,0.72965373
2011-02-15 14:36:00,0.85348952,0.73385585
2011-02-15 14:48:00,0.8556028,0.73005611
2011-02-15 15:00:00,0.85599875,0.7318126300000001
2011-02-15 15:12:00,0.8533479,0.73135324
2011-02-15 15:24:00,0.85792196,0.7354345999999999
2011-02-15 15:36:00,0.86475134,0.74111107
2011-02-15 15:48:00,0.86194217,0.73871723
2011-02-15 16:00:00,0.87210613,0.7470235000000001
2011-02-15 16:12:00,0.87324697,0.74818833
2011-02-15 16:24:00,0.88029951,0.74960113
2011-02-15 16:36:00,0.88849342,0.7587663499999999
2011-02-15 16:48:00,0.89136773,0.75918823
2011-02-15 17:00:00,0.89053667,0.76187121
2011-02-15 17:12:00,0.88899356,0.75850902
2011-02-15 17:24:00,0.89183933,0.76267514
2011-02-15 17:36:00,0.90544385,0.77716874
2011-02-15 17:48:00,0.90591848,0.77639808
2011-02-15 18:00:00,0.9106223,0.77615972
2011-02-15 18:12:00,0.9155513,0.7771998899999999
2011-02-15 18:24:00,0.90478468,0.77199471
2011-02-15 18:36:00,0.92513102,0.7880316300000001
2011-02-15 18:48:00,0.93120098,0.79445015
2011-02-15 19:00:00,0.92910796,0.79189182
2011-02-15 19:12:00,0.93080693,0.79429665
2011-02-15 19:24:00,0.9312138,0.79192001
2011-02-15 19:36:00,0.92172903,0.7849470999999999
2011-02-15 19:48:00,0.92022002,0.7844238
2011-02-15 20:00:00,0.91765517,0.7847856
2011-02-15 20:12:00,0.91929424,0.7842167200000001
2011-02-15 20:24:00,0.92620814,0.78980385
2011-02-15 20:36:00,0.93635398,0.79457836
2011-02-15 20:48:00,0.94462991,0.80410213
2011-02-15 21:00:00,0.93941122,0.80003735
2011-02-15 21:12:00,0.94699454,0.8046116200000001
2011-02-15 21:24:00,0.94418883,0.80467322
2011-02-15 21:36:00,0.94382006,0.8000415999999999
2011-02-15 21:48:00,0.94743216,0.8020707699999999
2011-02-15 22:00:00,0.94753504,0.80476403
2011-02-15 22:12:00,0.95087087,0.8104148800000001
2011-02-15 22:24:00,0.93741405,0.79536584
2011-02-15 22:36:00,0.93801475,0.79500327
2011-02-15 22:48:00,0.93683028,0.79614976
2011-02-15 23:00:00,0.92715651,0.78859171
2011-02-15 23:12:00,0.93066794,0.79007408
2011-02-15 23:24:00,0.93206382,0.7916434299999999
2011-02-15 23:36:00,0.93233693,0.7865962599999999
2011-02-15 23:48:00,0.92668152,0.78493731
2011-02-16 00:00:00,0.92882878,0.78493968
2011-02-16 00:12:00,0.92834002,0.78475932
2011-02-16 00:24:00,0.93116933,0.78478786
2011-02-16 00:36:00,0.92604876,0.77954002
2011-02-16 00:48:00,0.93362182,0.7836155100000001
2011-02-16 01:00:00,0.92555702,0.7793105
2011-02-16 01:12:00,0.92603672,0.7792267700000001
2011-02-16 01:24:00,0.92629051,0.7816309499999999
2011-02-16 01:36:00,0.92050856,0.7737561000000001
2011-02-16 01:48:00,0.9266932,0.77786425
2011-02-16 02:00:00,0.92268747,0.7796018
2011-02-16 02:12:00,0.92633021,0.78525666
2011-02-16 02:24:00,0.92667675,0.7805161
2011-02-16 02:36:00,0.92837125,0.7784235899999999
2011-02-16 02:48:00,0.92611372,0.78077174
2011-02-16 03:00:00,0.93477845,0.78584729
2011-02-16 03:12:00,0.93276948,0.7807915200000001
2011-02-16 03:24:00,0.92576289,0.77772221
2011-02-16 03:36:00,0.92305154,0.77668633
2011-02-16 03:48:00,0.93663108,0.78903992
2011-02-16 04:00:00,0.93090439,0.7855997100000001
2011-02-16 04:12:00,0.92872089,0.78738071
2011-02-16 04:24:00,0.93228501,0.78603631
2011-02-16 04:36:00,0.93200856,0.7912817
2011-02-16 04:48:00,0.93548089,0.79799039
2011-02-16 05:00:00,0.93902552,0.7951186299999999
2011-02-16 05:12:00,0.94506443,0.80036124
2011-02-16 05:24:00,0.94089943,0.79386271
2011-02-16 05:36:00,0.94024092,0.7967964000000001
2011-02-16 05:48:00,0.9404394,0.79738034
2011-02-16 06:00:00,0.94564921,0.80166053
2011-02-16 06:12:00,0.94998145,0.80519105
2011-02-16 06:24:00,0.94432926,0.7993902199999999
2011-02-16 06:36:00,0.94289082,0.79703881
2011-02-16 06:48:00,0.94079739,0.7942330999999999
2011-02-16 07:00:00,0.93113744,0.78497354
2011-02-16 07:12:00,0.94081324,0.79414861
2011-02-16 07:24:00,0.94331372,0.7979705100000001
2011-02-16 07:36:00,0.94899774,0.80334844
2011-02-16 07:48:00,0.9468106,0.7982714099999999
2011-02-16 08:00:00,0.94781226,0.7993771999999999
2011-02-16 08:12:00,0.94852841,0.80582573
2011-02-16 08:24:00,0.94753295,0.8007688100000001
2011-02-16 08:36:00,0.9498294,0.80291501
2011-02-16 08:48:00,0.9485541,0.80447845
2011-02-16 09:00:00,0.94078934,0.79476379
2011-02-16 09:12:00,0.93312049,0.7898842399999999
2011-02-16 09:24:00,0.92339444,0.7814173400000001
2011-02-16 09:36:00,0.92875957,0.7858194199999999
2011-02-16 09:48:00,0.9153387,0.77276251
2011-02-16 10:00:00,0.91214609,0.7708466
2011-02-16 10:12:00,0.90695179,0.76382642
2011-02-16 10:24:00,0.9041391,0.76616929
2011-02-16 10:36:00,0.9007234,0.76075478
2011-02-16 10:48:00,0.89685285,0.75928289
2011-02-16 11:00:00,0.89953923,0.76533538
2011-02-16 11:12:00,0.89993262,0.7628484
