obstime,pred_E_1e33,pot_E_1e33
2011-02-16 11:12:00,0.96715391,0.8232118799999999
2011-02-16 11:24:00,0.95977032,0.81858055
2011-02-16 11:36:00,0.96260875,0.82060201
2011-02-16 11:48:00,0.95906365,0.81906369
2011-02-16 12:00:00,0.94761223,0.80663701
2011-02-16 12:12:00,0.94682765,0.80848661
2011-02-16 12:24:00,0.94533336,0.81033979
2011-02-16 12:36:00,0.95510381,0.81115923
2011-02-16 12:48:00,0.96054322,0.8145405
2011-02-16 13:00:00,0.94215578,0.80729428
2011-02-16 13:12:00,0.94688892,0.80712494
2011-02-16 13:24:00,0.94440031,0.8071246000000001
2011-02-16 13:36:00,0.933649,0.7970854199999999
2011-02-16 13:48:00,0.9426868,0.8020237
2011-02-16 14:00:00,0.94195455,0.8061827799999999
2011-02-16 14:12:00,0.93494242,0.7952340800000001
2011-02-16 14:24:00,0.93590373,0.80080091
2011-02-16 14:36:00,0.93785602,0.80004288
2011-02-16 14:48:00,0.93017286,0.80070901
2011-02-16 15:00:00,0.93268752,0.80741905
2011-02-16 15:12:00,0.93169928,0.79861747
2011-02-16 15:24:00,0.92976296,0.80192174
2011-02-16 15:36:00,0.94047314,0.80863786
2011-02-16 15:48:00,0.93702281,0.810912
2011-02-16 16:00:00,0.93497366,0.8075362500000001
2011-02-16 16:12:00,0.9265185,0.80223891
2011-02-16 16:24:00,0.92895067,0.80094387
2011-02-16 16:36:00,0.93396211,0.80713623
2011-02-16 16:48:00,0.94373786,0.81719717
2011-02-16 17:00:00,0.93929106,0.8122182899999999
2011-02-16 17:12:00,0.94767314,0.82604499
2011-02-16 17:24:00,0.9484657,0.82241052
2011-02-16 17:36:00,0.95247412,0.82804103
2011-02-16 17:48:00,0.9651978,0.8340943
2011-02-16 18:00:00,0.9767825,0.84573758
2011-02-16 18:12:00,0.98490238,0.8558763699999999
2011-02-16 18:24:00,0.98858196,0.8689594199999999
2011-02-16 18:36:00,0.99528867,0.86916277
2011-02-16 18:48:00,0.99191761,0.86456785
2011-02-16 19:00:00,0.99330485,0.8651327200000001
2011-02-16 19:12:00,0.97409087,0.8601802700000001
2011-02-16 19:24:00,0.97266555,0.85896872
2011-02-16 19:36:00,0.96406573,0.85085526
2011-02-16 19:48:00,0.97116691,0.85819791
2011-02-16 20:00:00,0.969199,0.86388891
2011-02-16 20:12:00,0.97803116,0.86117085
2011-02-16 20:24:00,0.97621781,0.8693243199999999
2011-02-16 20:36:00,0.97573799,0.8663067200000001
2011-02-16 20:48:00,0.97604531,0.8732535800000001
2011-02-16 21:00:00,0.96451402,0.8597496299999999
2011-02-16 21:12:00,0.9721244,0.86784312
2011-02-16 21:24:00,0.96065992,0.85818564
2011-02-16 21:36:00,0.95934033,0.85620801
2011-02-16 21:48:00,0.96295035,0.8633704489999999
2011-02-16 22:00:00,0.95253021,0.853177552
2011-02-16 22:12:00,0.95907712,0.85753199
2011-02-16 22:24:00,0.94847864,0.851916992
2011-02-16 22:36:00,0.95067972,0.855591529
2011-02-16 22:48:00,0.95431662,0.8576388399999999
2011-02-16 23:00:00,0.96354043,0.870395186
2011-02-16 23:12:00,0.96618408,0.8625065199999999
2011-02-16 23:24:00,0.96549785,0.868929005
2011-02-16 23:36:00,0.95842177,0.862493481
2011-02-16 23:48:00,0.96745414,0.86621857
2011-02-17 00:00:00,0.9642055,0.86416733
